,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Game #
3311,Shot Chart Detail,41700401,373,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,4,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-228,110,1,0,20180531,GSW,CLE,1.0
3312,Shot Chart Detail,41700401,408,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,2,59,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-23,90,1,1,20180531,GSW,CLE,1.0
3313,Shot Chart Detail,41700401,432,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,0,56,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-13,83,1,1,20180531,GSW,CLE,1.0
3314,Shot Chart Detail,41700401,534,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,5,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,145,218,1,0,20180531,GSW,CLE,1.0
3315,Shot Chart Detail,41700401,538,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,5,29,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180531,GSW,CLE,1.0
3316,Shot Chart Detail,41700401,558,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,2,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-14,272,1,1,20180531,GSW,CLE,1.0
3317,Shot Chart Detail,41700401,611,201567,Kevin Love,1610612739,Cleveland Cavaliers,5,4,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-188,200,1,0,20180531,GSW,CLE,1.0
3318,Shot Chart Detail,41700401,624,201567,Kevin Love,1610612739,Cleveland Cavaliers,5,3,21,Missed Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,31,29,1,0,20180531,GSW,CLE,1.0
3319,Shot Chart Detail,41700402,15,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,10,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,-12,1,0,20180603,GSW,CLE,2.0
3320,Shot Chart Detail,41700402,94,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,4,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,30,1,0,20180603,GSW,CLE,2.0
3321,Shot Chart Detail,41700402,99,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,3,43,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,64,1,1,20180603,GSW,CLE,2.0
3322,Shot Chart Detail,41700402,125,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,1,54,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,17,106,1,0,20180603,GSW,CLE,2.0
3323,Shot Chart Detail,41700402,236,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,7,49,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-26,40,1,1,20180603,GSW,CLE,2.0
3324,Shot Chart Detail,41700402,247,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,6,47,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,71,1,0,20180603,GSW,CLE,2.0
3325,Shot Chart Detail,41700402,250,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,6,44,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-15,40,1,0,20180603,GSW,CLE,2.0
3326,Shot Chart Detail,41700402,254,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,6,19,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,9,1,0,20180603,GSW,CLE,2.0
3327,Shot Chart Detail,41700402,321,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,1,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,18,82,1,0,20180603,GSW,CLE,2.0
3328,Shot Chart Detail,41700402,323,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,1,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,30,1,0,20180603,GSW,CLE,2.0
3329,Shot Chart Detail,41700402,364,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,11,2,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,34,1,1,20180603,GSW,CLE,2.0
3330,Shot Chart Detail,41700402,374,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,9,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,172,218,1,1,20180603,GSW,CLE,2.0
3331,Shot Chart Detail,41700402,422,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,5,20,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,192,172,1,1,20180603,GSW,CLE,2.0
3332,Shot Chart Detail,41700402,443,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,3,30,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-32,43,1,1,20180603,GSW,CLE,2.0
3333,Shot Chart Detail,41700402,534,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,9,55,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,12,1,1,20180603,GSW,CLE,2.0
3334,Shot Chart Detail,41700402,547,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,8,44,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-190,168,1,0,20180603,GSW,CLE,2.0
3335,Shot Chart Detail,41700402,560,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,7,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-7,283,1,0,20180603,GSW,CLE,2.0
3336,Shot Chart Detail,41700402,599,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,4,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-130,239,1,0,20180603,GSW,CLE,2.0
4904,Shot Chart Detail,41700401,44,203110,Draymond Green,1610612744,Golden State Warriors,1,7,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-115,242,1,0,20180531,GSW,CLE,1.0
4905,Shot Chart Detail,41700401,64,203110,Draymond Green,1610612744,Golden State Warriors,1,6,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20180531,GSW,CLE,1.0
4906,Shot Chart Detail,41700401,267,203110,Draymond Green,1610612744,Golden State Warriors,2,1,50,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,22,1,1,20180531,GSW,CLE,1.0
4907,Shot Chart Detail,41700401,309,203110,Draymond Green,1610612744,Golden State Warriors,3,10,57,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,17,1,1,20180531,GSW,CLE,1.0
4908,Shot Chart Detail,41700401,364,203110,Draymond Green,1610612744,Golden State Warriors,3,5,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,21,1,0,20180531,GSW,CLE,1.0
4909,Shot Chart Detail,41700401,413,203110,Draymond Green,1610612744,Golden State Warriors,3,2,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-163,198,1,0,20180531,GSW,CLE,1.0
4910,Shot Chart Detail,41700401,493,203110,Draymond Green,1610612744,Golden State Warriors,4,9,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,164,219,1,0,20180531,GSW,CLE,1.0
4911,Shot Chart Detail,41700401,541,203110,Draymond Green,1610612744,Golden State Warriors,4,5,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,55,269,1,1,20180531,GSW,CLE,1.0
4912,Shot Chart Detail,41700401,641,203110,Draymond Green,1610612744,Golden State Warriors,5,1,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,114,260,1,1,20180531,GSW,CLE,1.0
4913,Shot Chart Detail,41700402,39,203110,Draymond Green,1610612744,Golden State Warriors,1,8,14,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,13,1,1,20180603,GSW,CLE,2.0
4914,Shot Chart Detail,41700402,198,203110,Draymond Green,1610612744,Golden State Warriors,2,10,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-12,275,1,0,20180603,GSW,CLE,2.0
4915,Shot Chart Detail,41700402,294,203110,Draymond Green,1610612744,Golden State Warriors,2,4,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-182,165,1,0,20180603,GSW,CLE,2.0
4916,Shot Chart Detail,41700402,546,203110,Draymond Green,1610612744,Golden State Warriors,4,8,59,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180603,GSW,CLE,2.0
5177,Shot Chart Detail,41700401,172,2594,Kyle Korver,1610612739,Cleveland Cavaliers,2,9,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-189,184,1,0,20180531,GSW,CLE,1.0
5178,Shot Chart Detail,41700401,465,2594,Kyle Korver,1610612739,Cleveland Cavaliers,4,11,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,43,1,0,20180531,GSW,CLE,1.0
5179,Shot Chart Detail,41700401,495,2594,Kyle Korver,1610612739,Cleveland Cavaliers,4,8,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-174,217,1,1,20180531,GSW,CLE,1.0
5180,Shot Chart Detail,41700402,522,2594,Kyle Korver,1610612739,Cleveland Cavaliers,4,11,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-203,153,1,0,20180603,GSW,CLE,2.0
5181,Shot Chart Detail,41700402,617,2594,Kyle Korver,1610612739,Cleveland Cavaliers,4,3,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,27,1,0,20180603,GSW,CLE,2.0
5182,Shot Chart Detail,41700402,620,2594,Kyle Korver,1610612739,Cleveland Cavaliers,4,3,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,20,1,0,20180603,GSW,CLE,2.0
6119,Shot Chart Detail,41700401,14,2747,JR Smith,1610612739,Cleveland Cavaliers,1,10,37,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,63,35,1,1,20180531,GSW,CLE,1.0
6120,Shot Chart Detail,41700401,39,2747,JR Smith,1610612739,Cleveland Cavaliers,1,7,58,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,163,119,1,0,20180531,GSW,CLE,1.0
6121,Shot Chart Detail,41700401,58,2747,JR Smith,1610612739,Cleveland Cavaliers,1,6,23,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,6,1,1,20180531,GSW,CLE,1.0
6122,Shot Chart Detail,41700401,288,2747,JR Smith,1610612739,Cleveland Cavaliers,2,0,50,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,0,267,1,0,20180531,GSW,CLE,1.0
6123,Shot Chart Detail,41700401,305,2747,JR Smith,1610612739,Cleveland Cavaliers,3,11,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-67,275,1,0,20180531,GSW,CLE,1.0
6124,Shot Chart Detail,41700401,323,2747,JR Smith,1610612739,Cleveland Cavaliers,3,9,7,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,58,79,1,0,20180531,GSW,CLE,1.0
6125,Shot Chart Detail,41700401,536,2747,JR Smith,1610612739,Cleveland Cavaliers,4,5,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-136,246,1,0,20180531,GSW,CLE,1.0
6126,Shot Chart Detail,41700401,546,2747,JR Smith,1610612739,Cleveland Cavaliers,4,4,14,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-96,190,1,0,20180531,GSW,CLE,1.0
6127,Shot Chart Detail,41700401,556,2747,JR Smith,1610612739,Cleveland Cavaliers,4,2,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,212,1,0,20180531,GSW,CLE,1.0
6128,Shot Chart Detail,41700401,658,2747,JR Smith,1610612739,Cleveland Cavaliers,5,0,27,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-159,233,1,1,20180531,GSW,CLE,1.0
6129,Shot Chart Detail,41700402,58,2747,JR Smith,1610612739,Cleveland Cavaliers,1,6,30,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,25,93,1,1,20180603,GSW,CLE,2.0
6130,Shot Chart Detail,41700402,63,2747,JR Smith,1610612739,Cleveland Cavaliers,1,6,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,32,1,0,20180603,GSW,CLE,2.0
6131,Shot Chart Detail,41700402,75,2747,JR Smith,1610612739,Cleveland Cavaliers,1,5,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-165,200,1,1,20180603,GSW,CLE,2.0
6132,Shot Chart Detail,41700402,79,2747,JR Smith,1610612739,Cleveland Cavaliers,1,4,54,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,92,58,1,0,20180603,GSW,CLE,2.0
6133,Shot Chart Detail,41700402,92,2747,JR Smith,1610612739,Cleveland Cavaliers,1,4,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,144,221,1,0,20180603,GSW,CLE,2.0
6134,Shot Chart Detail,41700402,112,2747,JR Smith,1610612739,Cleveland Cavaliers,1,2,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,215,132,1,0,20180603,GSW,CLE,2.0
6135,Shot Chart Detail,41700402,428,2747,JR Smith,1610612739,Cleveland Cavaliers,3,4,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-116,187,1,0,20180603,GSW,CLE,2.0
6136,Shot Chart Detail,41700402,465,2747,JR Smith,1610612739,Cleveland Cavaliers,3,1,43,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-12,172,1,0,20180603,GSW,CLE,2.0
6137,Shot Chart Detail,41700402,476,2747,JR Smith,1610612739,Cleveland Cavaliers,3,0,57,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,236,86,1,0,20180603,GSW,CLE,2.0
6238,Shot Chart Detail,41700401,216,201588,George Hill,1610612739,Cleveland Cavaliers,2,6,9,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,10,1,1,20180531,GSW,CLE,1.0
6239,Shot Chart Detail,41700401,310,201588,George Hill,1610612739,Cleveland Cavaliers,3,10,49,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,15,264,1,1,20180531,GSW,CLE,1.0
6240,Shot Chart Detail,41700401,313,201588,George Hill,1610612739,Cleveland Cavaliers,3,10,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,171,210,1,0,20180531,GSW,CLE,1.0
6241,Shot Chart Detail,41700401,341,201588,George Hill,1610612739,Cleveland Cavaliers,3,7,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,26,1,0,20180531,GSW,CLE,1.0
6242,Shot Chart Detail,41700401,692,201588,George Hill,1610612739,Cleveland Cavaliers,4,2,10,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,0,20180531,GSW,CLE,1.0
6243,Shot Chart Detail,41700401,619,201588,George Hill,1610612739,Cleveland Cavaliers,5,3,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,27,1,0,20180531,GSW,CLE,1.0
6244,Shot Chart Detail,41700402,21,201588,George Hill,1610612739,Cleveland Cavaliers,1,10,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,143,204,1,0,20180603,GSW,CLE,2.0
6245,Shot Chart Detail,41700402,24,201588,George Hill,1610612739,Cleveland Cavaliers,1,10,2,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,90,55,1,1,20180603,GSW,CLE,2.0
6246,Shot Chart Detail,41700402,26,201588,George Hill,1610612739,Cleveland Cavaliers,1,9,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,19,1,0,20180603,GSW,CLE,2.0
6247,Shot Chart Detail,41700402,47,201588,George Hill,1610612739,Cleveland Cavaliers,1,7,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-136,237,1,1,20180603,GSW,CLE,2.0
6248,Shot Chart Detail,41700402,71,201588,George Hill,1610612739,Cleveland Cavaliers,1,5,57,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-14,105,1,0,20180603,GSW,CLE,2.0
6249,Shot Chart Detail,41700402,226,201588,George Hill,1610612739,Cleveland Cavaliers,2,8,14,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,171,197,1,1,20180603,GSW,CLE,2.0
6250,Shot Chart Detail,41700402,314,201588,George Hill,1610612739,Cleveland Cavaliers,2,2,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,26,1,1,20180603,GSW,CLE,2.0
6251,Shot Chart Detail,41700402,330,201588,George Hill,1610612739,Cleveland Cavaliers,2,1,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-223,129,1,0,20180603,GSW,CLE,2.0
6252,Shot Chart Detail,41700402,357,201588,George Hill,1610612739,Cleveland Cavaliers,3,11,50,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,36,112,1,0,20180603,GSW,CLE,2.0
6253,Shot Chart Detail,41700402,677,201588,George Hill,1610612739,Cleveland Cavaliers,3,11,49,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,18,1,0,20180603,GSW,CLE,2.0
6254,Shot Chart Detail,41700402,386,201588,George Hill,1610612739,Cleveland Cavaliers,3,8,47,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,33,1,1,20180603,GSW,CLE,2.0
6255,Shot Chart Detail,41700402,578,201588,George Hill,1610612739,Cleveland Cavaliers,4,6,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,47,1,0,20180603,GSW,CLE,2.0
6495,Shot Chart Detail,41700401,96,201145,Jeff Green,1610612739,Cleveland Cavaliers,1,3,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,-4,1,0,20180531,GSW,CLE,1.0
6496,Shot Chart Detail,41700401,115,201145,Jeff Green,1610612739,Cleveland Cavaliers,1,2,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,150,113,1,0,20180531,GSW,CLE,1.0
6497,Shot Chart Detail,41700401,292,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,0,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,32,1,0,20180531,GSW,CLE,1.0
6498,Shot Chart Detail,41700401,456,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,11,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-17,270,1,0,20180531,GSW,CLE,1.0
6499,Shot Chart Detail,41700401,470,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,10,51,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,18,1,1,20180531,GSW,CLE,1.0
6500,Shot Chart Detail,41700401,491,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,9,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-224,125,1,1,20180531,GSW,CLE,1.0
6501,Shot Chart Detail,41700401,515,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,6,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,26,1,0,20180531,GSW,CLE,1.0
6502,Shot Chart Detail,41700401,562,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,1,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,10,1,0,20180531,GSW,CLE,1.0
6503,Shot Chart Detail,41700401,640,201145,Jeff Green,1610612739,Cleveland Cavaliers,5,2,1,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180531,GSW,CLE,1.0
6504,Shot Chart Detail,41700402,151,201145,Jeff Green,1610612739,Cleveland Cavaliers,1,0,37,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,41,68,1,1,20180603,GSW,CLE,2.0
