,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Game #
6505,Shot Chart Detail,41700402,204,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,9,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-194,174,1,0,20180603,GSW,CLE,2.0
6506,Shot Chart Detail,41700402,220,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,8,50,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-206,21,1,0,20180603,GSW,CLE,2.0
6507,Shot Chart Detail,41700402,458,201145,Jeff Green,1610612739,Cleveland Cavaliers,3,2,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,19,27,1,0,20180603,GSW,CLE,2.0
6508,Shot Chart Detail,41700402,486,201145,Jeff Green,1610612739,Cleveland Cavaliers,3,0,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-220,102,1,0,20180603,GSW,CLE,2.0
6509,Shot Chart Detail,41700402,527,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,10,22,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,57,1,0,20180603,GSW,CLE,2.0
6510,Shot Chart Detail,41700402,564,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,6,53,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,25,1,1,20180603,GSW,CLE,2.0
7892,Shot Chart Detail,41700401,121,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,27,Made Shot,Hook Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,16,1,1,20180531,GSW,CLE,1.0
7893,Shot Chart Detail,41700401,180,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,51,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-70,118,1,1,20180531,GSW,CLE,1.0
7894,Shot Chart Detail,41700401,626,2733,Shaun Livingston,1610612744,Golden State Warriors,5,3,2,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,50,1,1,20180531,GSW,CLE,1.0
7895,Shot Chart Detail,41700401,636,2733,Shaun Livingston,1610612744,Golden State Warriors,5,2,14,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,0,1,1,20180531,GSW,CLE,1.0
7896,Shot Chart Detail,41700402,127,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,44,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,16,1,1,20180603,GSW,CLE,2.0
7897,Shot Chart Detail,41700402,149,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,122,34,1,1,20180603,GSW,CLE,2.0
7898,Shot Chart Detail,41700402,245,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,10,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,29,1,1,20180603,GSW,CLE,2.0
7899,Shot Chart Detail,41700402,252,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,16,1,1,20180603,GSW,CLE,2.0
7900,Shot Chart Detail,41700402,536,2733,Shaun Livingston,1610612744,Golden State Warriors,4,9,39,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,10,1,1,20180603,GSW,CLE,2.0
8436,Shot Chart Detail,41700401,264,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,2,1,58,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,16,1,0,20180531,GSW,CLE,1.0
8437,Shot Chart Detail,41700401,328,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,11,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,31,1,0,20180531,GSW,CLE,1.0
8438,Shot Chart Detail,41700401,333,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,8,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-14,37,1,0,20180531,GSW,CLE,1.0
8439,Shot Chart Detail,41700401,337,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,8,12,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6,64,1,1,20180531,GSW,CLE,1.0
8440,Shot Chart Detail,41700402,31,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,9,6,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,15,1,1,20180603,GSW,CLE,2.0
8441,Shot Chart Detail,41700402,43,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,7,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-11,188,1,0,20180603,GSW,CLE,2.0
8442,Shot Chart Detail,41700402,65,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,6,12,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180603,GSW,CLE,2.0
8443,Shot Chart Detail,41700402,276,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,2,4,56,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-58,59,1,0,20180603,GSW,CLE,2.0
8444,Shot Chart Detail,41700402,359,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,11,47,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20180603,GSW,CLE,2.0
8445,Shot Chart Detail,41700402,370,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,10,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,7,1,1,20180603,GSW,CLE,2.0
8446,Shot Chart Detail,41700402,405,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,6,28,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20180603,GSW,CLE,2.0
8447,Shot Chart Detail,41700402,425,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,4,49,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,2,1,1,20180603,GSW,CLE,2.0
9270,Shot Chart Detail,41700401,100,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,1,3,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-200,12,1,0,20180531,GSW,CLE,1.0
9271,Shot Chart Detail,41700401,119,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,1,1,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-199,146,1,0,20180531,GSW,CLE,1.0
9272,Shot Chart Detail,41700401,123,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,1,1,0,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,8,1,1,20180531,GSW,CLE,1.0
9273,Shot Chart Detail,41700401,127,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,1,0,38,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,14,1,0,20180531,GSW,CLE,1.0
9274,Shot Chart Detail,41700401,203,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,6,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,16,261,1,0,20180531,GSW,CLE,1.0
9275,Shot Chart Detail,41700401,207,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,6,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-154,197,1,0,20180531,GSW,CLE,1.0
9276,Shot Chart Detail,41700401,444,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,3,0,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-116,34,1,0,20180531,GSW,CLE,1.0
9277,Shot Chart Detail,41700401,500,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,11,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-3,1,0,20180531,GSW,CLE,1.0
9278,Shot Chart Detail,41700401,509,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,8,1,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-7,88,1,1,20180531,GSW,CLE,1.0
9279,Shot Chart Detail,41700402,188,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,10,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-147,37,1,0,20180603,GSW,CLE,2.0
9280,Shot Chart Detail,41700402,195,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,10,33,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,25,1,1,20180603,GSW,CLE,2.0
9281,Shot Chart Detail,41700402,210,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,9,22,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,14,184,1,0,20180603,GSW,CLE,2.0
9282,Shot Chart Detail,41700402,637,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,3,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,4,113,1,0,20180603,GSW,CLE,2.0
9685,Shot Chart Detail,41700401,372,1626172,Kevon Looney,1610612744,Golden State Warriors,3,5,8,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180531,GSW,CLE,1.0
9686,Shot Chart Detail,41700401,421,1626172,Kevon Looney,1610612744,Golden State Warriors,3,1,15,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,4,1,1,20180531,GSW,CLE,1.0
9687,Shot Chart Detail,41700401,507,1626172,Kevon Looney,1610612744,Golden State Warriors,4,8,23,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,4,1,1,20180531,GSW,CLE,1.0
9688,Shot Chart Detail,41700401,522,1626172,Kevon Looney,1610612744,Golden State Warriors,4,6,42,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180531,GSW,CLE,1.0
9689,Shot Chart Detail,41700401,548,1626172,Kevon Looney,1610612744,Golden State Warriors,4,3,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,16,1,0,20180531,GSW,CLE,1.0
9732,Shot Chart Detail,41700401,166,1626204,Larry Nance Jr.,1610612739,Cleveland Cavaliers,2,10,37,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,5,1,1,20180531,GSW,CLE,1.0
9733,Shot Chart Detail,41700401,179,1626204,Larry Nance Jr.,1610612739,Cleveland Cavaliers,2,8,59,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180531,GSW,CLE,1.0
9734,Shot Chart Detail,41700401,187,1626204,Larry Nance Jr.,1610612739,Cleveland Cavaliers,2,8,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,15,1,1,20180531,GSW,CLE,1.0
9735,Shot Chart Detail,41700401,205,1626204,Larry Nance Jr.,1610612739,Cleveland Cavaliers,2,6,40,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180531,GSW,CLE,1.0
9736,Shot Chart Detail,41700401,220,1626204,Larry Nance Jr.,1610612739,Cleveland Cavaliers,2,5,54,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,21,1,1,20180531,GSW,CLE,1.0
9737,Shot Chart Detail,41700401,399,1626204,Larry Nance Jr.,1610612739,Cleveland Cavaliers,3,3,13,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,0,20180531,GSW,CLE,1.0
9738,Shot Chart Detail,41700402,184,1626204,Larry Nance Jr.,1610612739,Cleveland Cavaliers,2,11,34,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-207,22,1,0,20180603,GSW,CLE,2.0
10016,Shot Chart Detail,41700402,647,1626188,Quinn Cook,1610612744,Golden State Warriors,4,2,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,21,1,1,20180603,GSW,CLE,2.0
10017,Shot Chart Detail,41700402,659,1626188,Quinn Cook,1610612744,Golden State Warriors,4,1,21,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,47,1,0,20180603,GSW,CLE,2.0
10018,Shot Chart Detail,41700402,671,1626188,Quinn Cook,1610612744,Golden State Warriors,4,0,27,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,57,182,1,0,20180603,GSW,CLE,2.0
11012,Shot Chart Detail,41700401,311,201580,JaVale McGee,1610612744,Golden State Warriors,3,10,36,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1,20180531,GSW,CLE,1.0
11013,Shot Chart Detail,41700401,315,201580,JaVale McGee,1610612744,Golden State Warriors,3,10,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,9,1,1,20180531,GSW,CLE,1.0
11014,Shot Chart Detail,41700401,339,201580,JaVale McGee,1610612744,Golden State Warriors,3,7,48,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,6,1,0,20180531,GSW,CLE,1.0
11015,Shot Chart Detail,41700402,7,201580,JaVale McGee,1610612744,Golden State Warriors,1,11,49,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,12,1,1,20180603,GSW,CLE,2.0
11016,Shot Chart Detail,41700402,11,201580,JaVale McGee,1610612744,Golden State Warriors,1,11,18,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,12,1,1,20180603,GSW,CLE,2.0
11017,Shot Chart Detail,41700402,285,201580,JaVale McGee,1610612744,Golden State Warriors,2,4,30,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,18,70,1,1,20180603,GSW,CLE,2.0
11018,Shot Chart Detail,41700402,301,201580,JaVale McGee,1610612744,Golden State Warriors,2,3,31,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,10,1,1,20180603,GSW,CLE,2.0
11019,Shot Chart Detail,41700402,372,201580,JaVale McGee,1610612744,Golden State Warriors,3,10,4,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,1,1,1,20180603,GSW,CLE,2.0
11020,Shot Chart Detail,41700402,388,201580,JaVale McGee,1610612744,Golden State Warriors,3,8,36,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,1,20180603,GSW,CLE,2.0
11184,Shot Chart Detail,41700402,615,203918,Rodney Hood,1610612739,Cleveland Cavaliers,4,3,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-14,272,1,0,20180603,GSW,CLE,2.0
11185,Shot Chart Detail,41700402,673,203918,Rodney Hood,1610612739,Cleveland Cavaliers,4,0,16,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,10,1,1,20180603,GSW,CLE,2.0
11666,Shot Chart Detail,41700401,170,2561,David West,1610612744,Golden State Warriors,2,9,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,28,1,1,20180531,GSW,CLE,1.0
11667,Shot Chart Detail,41700402,488,2561,David West,1610612744,Golden State Warriors,3,0,4,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-1,1,1,20180603,GSW,CLE,2.0
11955,Shot Chart Detail,41700401,79,201156,Nick Young,1610612744,Golden State Warriors,1,4,46,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,90,34,1,1,20180531,GSW,CLE,1.0
11956,Shot Chart Detail,41700401,117,201156,Nick Young,1610612744,Golden State Warriors,1,2,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-177,232,1,0,20180531,GSW,CLE,1.0
11957,Shot Chart Detail,41700401,290,201156,Nick Young,1610612744,Golden State Warriors,2,0,32,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,49,1,0,20180531,GSW,CLE,1.0
11958,Shot Chart Detail,41700401,442,201156,Nick Young,1610612744,Golden State Warriors,3,0,23,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,103,150,1,0,20180531,GSW,CLE,1.0
11959,Shot Chart Detail,41700402,310,201156,Nick Young,1610612744,Golden State Warriors,2,3,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,232,67,1,0,20180603,GSW,CLE,2.0
11960,Shot Chart Detail,41700402,312,201156,Nick Young,1610612744,Golden State Warriors,2,2,53,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,6,1,0,20180603,GSW,CLE,2.0
11961,Shot Chart Detail,41700402,520,201156,Nick Young,1610612744,Golden State Warriors,4,11,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-218,137,1,0,20180603,GSW,CLE,2.0
11962,Shot Chart Detail,41700402,650,201156,Nick Young,1610612744,Golden State Warriors,4,2,10,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,14,94,1,0,20180603,GSW,CLE,2.0
11963,Shot Chart Detail,41700402,669,201156,Nick Young,1610612744,Golden State Warriors,4,0,38,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,41,1,0,20180603,GSW,CLE,2.0
12803,Shot Chart Detail,41700401,67,1628395,Jordan Bell,1610612744,Golden State Warriors,1,5,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,29,1,1,20180531,GSW,CLE,1.0
12804,Shot Chart Detail,41700401,105,1628395,Jordan Bell,1610612744,Golden State Warriors,1,2,53,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,13,1,1,20180531,GSW,CLE,1.0
12805,Shot Chart Detail,41700401,446,1628395,Jordan Bell,1610612744,Golden State Warriors,3,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,62,-3,629,1,0,20180531,GSW,CLE,1.0
12806,Shot Chart Detail,41700402,101,1628395,Jordan Bell,1610612744,Golden State Warriors,1,3,32,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20180603,GSW,CLE,2.0
12807,Shot Chart Detail,41700402,120,1628395,Jordan Bell,1610612744,Golden State Warriors,1,2,30,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-109,97,1,0,20180603,GSW,CLE,2.0
12808,Shot Chart Detail,41700402,413,1628395,Jordan Bell,1610612744,Golden State Warriors,3,6,8,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,19,1,1,20180603,GSW,CLE,2.0
12928,Shot Chart Detail,41700402,643,101181,Jose Calderon,1610612739,Cleveland Cavaliers,4,2,56,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,18,43,1,0,20180603,GSW,CLE,2.0
12929,Shot Chart Detail,41700402,646,101181,Jose Calderon,1610612739,Cleveland Cavaliers,4,2,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,1,20180603,GSW,CLE,2.0
12930,Shot Chart Detail,41700402,668,101181,Jose Calderon,1610612739,Cleveland Cavaliers,4,0,53,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-110,138,1,1,20180603,GSW,CLE,2.0
13219,Shot Chart Detail,41700402,655,2585,Zaza Pachulia,1610612744,Golden State Warriors,4,1,46,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,20,1,0,20180603,GSW,CLE,2.0
13220,Shot Chart Detail,41700402,657,2585,Zaza Pachulia,1610612744,Golden State Warriors,4,1,45,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180603,GSW,CLE,2.0
13263,Shot Chart Detail,41700402,648,1626224,Cedi Osman,1610612739,Cleveland Cavaliers,4,2,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,140,223,1,0,20180603,GSW,CLE,2.0
13264,Shot Chart Detail,41700402,652,1626224,Cedi Osman,1610612739,Cleveland Cavaliers,4,2,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,18,1,1,20180603,GSW,CLE,2.0
13349,Shot Chart Detail,41700402,661,1627790,Ante Zizic,1610612739,Cleveland Cavaliers,4,1,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,1,20180603,GSW,CLE,2.0
